Date,Close,Volume
1984-05-10 00:00:00-04:00,0.11413154006004333,238627200
1984-05-11 00:00:00-04:00,0.1111169382929802,197724800
1984-05-14 00:00:00-04:00,0.10896369069814682,89286400
1984-05-15 00:00:00-04:00,0.10982496291399002,102704000
1984-05-16 00:00:00-04:00,0.1050877571105957,219721600
1984-05-17 00:00:00-04:00,0.10034974664449692,281948800
1984-05-18 00:00:00-04:00,0.10250379145145416,193468800
1984-05-21 00:00:00-04:00,0.10982496291399002,435052800
1984-05-22 00:00:00-04:00,0.10637972503900528,301257600
1984-05-23 00:00:00-04:00,0.10422645509243011,168963200
1984-05-24 00:00:00-04:00,0.10121102631092072,193312000
1984-05-25 00:00:00-04:00,0.10164164751768112,120108800
1984-05-29 00:00:00-04:00,0.10121102631092072,156262400
1984-05-30 00:00:00-04:00,0.09991907328367233,318438400
1984-05-31 00:00:00-04:00,0.10121102631092072,167014400
1984-06-01 00:00:00-04:00,0.10465706139802933,242300800
1984-06-04 00:00:00-04:00,0.1020723506808281,148288000
1984-06-05 00:00:00-04:00,0.09604309499263763,328428800
1984-06-06 00:00:00-04:00,0.09991907328367233,161459200
1984-06-07 00:00:00-04:00,0.09905774146318436,102547200
1984-06-08 00:00:00-04:00,0.09862710535526276,108976000
1984-06-11 00:00:00-04:00,0.09862710535526276,84246400
1984-06-12 00:00:00-04:00,0.10034974664449692,117129600
1984-06-13 00:00:00-04:00,0.10250379145145416,115718400
1984-06-14 00:00:00-04:00,0.09948842227458954,100956800
1984-06-15 00:00:00-04:00,0.09991907328367233,89779200
1984-06-18 00:00:00-04:00,0.1020723506808281,114598400
1984-06-19 00:00:00-04:00,0.10121102631092072,160944000
1984-06-20 00:00:00-04:00,0.10422645509243011,119526400
1984-06-21 00:00:00-04:00,0.09991907328367233,141904000
1984-06-22 00:00:00-04:00,0.09862710535526276,84604800
1984-06-25 00:00:00-04:00,0.09388983249664307,167484800
1984-06-26 00:00:00-04:00,0.08958247303962708,148646400
1984-06-27 00:00:00-04:00,0.08699852973222733,377283200
1984-06-28 00:00:00-04:00,0.09087524563074112,118316800
1984-06-29 00:00:00-04:00,0.09130589663982391,141993600
1984-07-02 00:00:00-04:00,0.0882904976606369,159667200
1984-07-03 00:00:00-04:00,0.08699852973222733,179065600
1984-07-05 00:00:00-04:00,0.08527587354183197,93184000
1984-07-06 00:00:00-04:00,0.08656786382198334,95648000
1984-07-09 00:00:00-04:00,0.09044454991817474,190668800
1984-07-10 00:00:00-04:00,0.09259786456823349,172300800
1984-07-11 00:00:00-04:00,0.09130589663982391,121094400
1984-07-12 00:00:00-04:00,0.09173654019832611,168694400
1984-07-13 00:00:00-04:00,0.09087524563074112,135945600
1984-07-16 00:00:00-04:00,0.08872115612030029,202988800
1984-07-17 00:00:00-04:00,0.08872115612030029,84851200
1984-07-18 00:00:00-04:00,0.08742916584014893,104025600
1984-07-19 00:00:00-04:00,0.08742916584014893,77907200
1984-07-20 00:00:00-04:00,0.08742916584014893,33174400
1984-07-23 00:00:00-04:00,0.08656786382198334,94035200
1984-07-24 00:00:00-04:00,0.09173654019832611,179244800
1984-07-25 00:00:00-04:00,0.09216718375682831,200457600
1984-07-26 00:00:00-04:00,0.09388983249664307,143337600
1984-07-27 00:00:00-04:00,0.09345916658639908,73942400
1984-07-30 00:00:00-04:00,0.08785983920097351,125036800
1984-07-31 00:00:00-04:00,0.08785983920097351,199628800
1984-08-01 00:00:00-04:00,0.08613722026348114,285734400
1984-08-02 00:00:00-04:00,0.0831226259469986,303676800
1984-08-03 00:00:00-04:00,0.09432049095630646,618060800
1984-08-06 00:00:00-04:00,0.10078039765357971,626796800
1984-08-07 00:00:00-04:00,0.1020723506808281,332483200
1984-08-08 00:00:00-04:00,0.09819641709327698,294403200
1984-08-09 00:00:00-04:00,0.10250379145145416,257622400
1984-08-10 00:00:00-04:00,0.09819641709327698,397376000
1984-08-13 00:00:00-04:00,0.10336511582136154,241449600
1984-08-14 00:00:00-04:00,0.09948842227458954,174070400
1984-08-15 00:00:00-04:00,0.09604309499263763,178886400
1984-08-16 00:00:00-04:00,0.09690441936254501,144816000
1984-08-17 00:00:00-04:00,0.09475117176771164,153932800
1984-08-20 00:00:00-04:00,0.09432049095630646,138454400
1984-08-21 00:00:00-04:00,0.09819641709327698,179536000
1984-08-22 00:00:00-04:00,0.09647376835346222,220416000
1984-08-23 00:00:00-04:00,0.09690441936254501,83417600
1984-08-24 00:00:00-04:00,0.09690441936254501,70896000
1984-08-27 00:00:00-04:00,0.09604309499263763,87673600
1984-08-28 00:00:00-04:00,0.097335085272789,59158400
1984-08-29 00:00:00-04:00,0.09475117176771164,74121600
1984-08-30 00:00:00-04:00,0.09302850812673569,50960000
1984-08-31 00:00:00-04:00,0.09130589663982391,137849600
1984-09-04 00:00:00-04:00,0.09044454991817474,119840000
1984-09-05 00:00:00-04:00,0.09044454991817474,103756800
1984-09-06 00:00:00-04:00,0.09130589663982391,130972800
1984-09-07 00:00:00-04:00,0.09130589663982391,83260800
1984-09-10 00:00:00-04:00,0.09087524563074112,64624000
1984-09-11 00:00:00-04:00,0.09259786456823349,152387200
1984-09-12 00:00:00-04:00,0.09001314640045166,133123200
1984-09-13 00:00:00-04:00,0.09475117176771164,207334400
1984-09-14 00:00:00-04:00,0.09604309499263763,246870400
1984-09-17 00:00:00-04:00,0.09862710535526276,192752000
1984-09-18 00:00:00-04:00,0.09518180787563324,97305600
1984-09-19 00:00:00-04:00,0.09302850812673569,106288000
1984-09-20 00:00:00-04:00,0.09345916658639908,66169600
1984-09-21 00:00:00-04:00,0.09259786456823349,99836800
1984-09-24 00:00:00-04:00,0.09173654019832611,79004800
1984-09-25 00:00:00-04:00,0.09001314640045166,166790400
1984-09-26 00:00:00-04:00,0.08872115612030029,110969600
1984-09-27 00:00:00-04:00,0.08872115612030029,105929600
1984-09-28 00:00:00-04:00,0.08656786382198334,233408000
1984-10-01 00:00:00-04:00,0.08441457897424698,97776000
1984-10-02 00:00:00-04:00,0.08527587354183197,118249600
1984-10-03 00:00:00-04:00,0.08656786382198334,120422400
1984-10-04 00:00:00-04:00,0.08742916584014893,125484800
1984-10-05 00:00:00-04:00,0.08570655435323715,97574400
1984-10-08 00:00:00-04:00,0.08570655435323715,46972800
1984-10-09 00:00:00-04:00,0.08484522998332977,125260800
1984-10-10 00:00:00-04:00,0.08226126432418823,364851200
1984-10-11 00:00:00-04:00,0.08183060586452484,182761600
1984-10-12 00:00:00-04:00,0.0783853679895401,265798400
1984-10-15 00:00:00-04:00,0.08269196003675461,243264000
1984-10-16 00:00:00-04:00,0.08226126432418823,118025600
1984-10-17 00:00:00-04:00,0.08570655435323715,156643200
1984-10-18 00:00:00-04:00,0.0882904976606369,247161600
1984-10-19 00:00:00-04:00,0.0882904976606369,326121600
1984-10-22 00:00:00-04:00,0.08742916584014893,114755200
1984-10-23 00:00:00-04:00,0.08958247303962708,186435200
1984-10-24 00:00:00-04:00,0.09044454991817474,167014400
1984-10-25 00:00:00-04:00,0.08699852973222733,158166400
1984-10-26 00:00:00-04:00,0.08484522998332977,114844800
1984-10-29 00:00:00-05:00,0.08527587354183197,50646400
1984-10-30 00:00:00-05:00,0.08613722026348114,74592000
1984-10-31 00:00:00-05:00,0.08570655435323715,60233600
1984-11-01 00:00:00-05:00,0.08613722026348114,47040000
1984-11-02 00:00:00-05:00,0.08570655435323715,27686400
1984-11-05 00:00:00-05:00,0.08527587354183197,105369600
1984-11-06 00:00:00-05:00,0.09044454991817474,225321600
1984-11-07 00:00:00-05:00,0.08872115612030029,231548800
1984-11-08 00:00:00-05:00,0.08527587354183197,88121600
1984-11-09 00:00:00-05:00,0.08010796457529068,294134400
1984-11-12 00:00:00-05:00,0.0831226259469986,113254400
1984-11-13 00:00:00-05:00,0.08096930384635925,126672000
1984-11-14 00:00:00-05:00,0.08183060586452484,104339200
1984-11-15 00:00:00-05:00,0.08183060586452484,106601600
1984-11-16 00:00:00-05:00,0.08010796457529068,165760000
1984-11-19 00:00:00-05:00,0.07536991685628891,232982400
1984-11-20 00:00:00-05:00,0.07795391231775284,263244800
1984-11-21 00:00:00-05:00,0.07967730611562729,178729600
1984-11-23 00:00:00-05:00,0.08183060586452484,137088000
1984-11-26 00:00:00-05:00,0.08269196003675461,100643200
1984-11-27 00:00:00-05:00,0.08484522998332977,127411200
1984-11-28 00:00:00-05:00,0.08915182948112488,410524800
1984-11-29 00:00:00-05:00,0.08742916584014893,174876800
1984-11-30 00:00:00-05:00,0.08527587354183197,108707200
1984-12-03 00:00:00-05:00,0.0839838981628418,98000000
1984-12-04 00:00:00-05:00,0.08570655435323715,120377600
1984-12-05 00:00:00-05:00,0.09001314640045166,262908800
1984-12-06 00:00:00-05:00,0.09432049095630646,317273600
1984-12-07 00:00:00-05:00,0.09388983249664307,494524800
1984-12-10 00:00:00-05:00,0.09216718375682831,111484800
1984-12-11 00:00:00-05:00,0.09087524563074112,123782400
1984-12-12 00:00:00-05:00,0.08785983920097351,110073600
1984-12-13 00:00:00-05:00,0.08872115612030029,66841600
1984-12-14 00:00:00-05:00,0.09087524563074112,96140800
1984-12-17 00:00:00-05:00,0.09302850812673569,125238400
1984-12-18 00:00:00-05:00,0.09862710535526276,340569600
1984-12-19 00:00:00-05:00,0.09475117176771164,317497600
1984-12-20 00:00:00-05:00,0.09432049095630646,139843200
1984-12-21 00:00:00-05:00,0.09302850812673569,123894400
1984-12-24 00:00:00-05:00,0.09475117176771164,67536000
1984-12-26 00:00:00-05:00,0.09518180787563324,67177600
1984-12-27 00:00:00-05:00,0.09561246633529663,98761600
1984-12-28 00:00:00-05:00,0.09905774146318436,165334400
1984-12-31 00:00:00-05:00,0.10034974664449692,207760000
1985-01-02 00:00:00-05:00,0.09604309499263763,175302400
1985-01-03 00:00:00-05:00,0.09776575118303299,166611200
1985-01-04 00:00:00-05:00,0.09776575118303299,137267200
1985-01-07 00:00:00-05:00,0.097335085272789,170912000
1985-01-08 00:00:00-05:00,0.09647376835346222,141120000
1985-01-09 00:00:00-05:00,0.09905774146318436,166723200
1985-01-10 00:00:00-05:00,0.10336511582136154,277065600
1985-01-11 00:00:00-05:00,0.10250379145145416,205049600
1985-01-14 00:00:00-05:00,0.1055184081196785,270435200
1985-01-15 00:00:00-05:00,0.10336511582136154,264969600
1985-01-16 00:00:00-05:00,0.10422645509243011,189884800
1985-01-17 00:00:00-05:00,0.09690441936254501,547523200
1985-01-18 00:00:00-05:00,0.09862710535526276,352665600
1985-01-21 00:00:00-05:00,0.10078039765357971,325427200
1985-01-22 00:00:00-05:00,0.10379578173160553,424838400
1985-01-23 00:00:00-05:00,0.1020723506808281,430505600
1985-01-24 00:00:00-05:00,0.09991907328367233,397062400
1985-01-25 00:00:00-05:00,0.1020723506808281,318460800
1985-01-28 00:00:00-05:00,0.10422645509243011,412182400
1985-01-29 00:00:00-05:00,0.10293443500995636,223731200
1985-01-30 00:00:00-05:00,0.10293443500995636,492441600
1985-01-31 00:00:00-05:00,0.09991907328367233,276236800
1985-02-01 00:00:00-05:00,0.09862710535526276,137737600
1985-02-04 00:00:00-05:00,0.10078039765357971,218019200
1985-02-05 00:00:00-05:00,0.10164164751768112,190041600
1985-02-06 00:00:00-05:00,0.10336511582136154,194432000
1985-02-07 00:00:00-05:00,0.10293443500995636,245481600
1985-02-08 00:00:00-05:00,0.10293443500995636,132025600
1985-02-11 00:00:00-05:00,0.1050877571105957,346953600
1985-02-12 00:00:00-05:00,0.10250379145145416,226508800
1985-02-13 00:00:00-05:00,0.09776575118303299,527027200
1985-02-14 00:00:00-05:00,0.09518180787563324,426832000
1985-02-15 00:00:00-05:00,0.09647376835346222,173622400
1985-02-19 00:00:00-05:00,0.09518180787563324,149833600
1985-02-20 00:00:00-05:00,0.09087524563074112,219968000
1985-02-21 00:00:00-05:00,0.09259786456823349,308224000
1985-02-22 00:00:00-05:00,0.09518180787563324,226531200
1985-02-25 00:00:00-05:00,0.09388983249664307,98537600
1985-02-26 00:00:00-05:00,0.09216718375682831,188966400
1985-02-27 00:00:00-05:00,0.08656786382198334,403580800
1985-02-28 00:00:00-05:00,0.08527587354183197,319065600
1985-03-01 00:00:00-05:00,0.08570655435323715,247430400
1985-03-04 00:00:00-05:00,0.08699852973222733,153104000
1985-03-05 00:00:00-05:00,0.08915182948112488,130771200
1985-03-06 00:00:00-05:00,0.08484522998332977,193603200
1985-03-07 00:00:00-05:00,0.07623127847909927,733980800
1985-03-08 00:00:00-05:00,0.07407800108194351,473558400
1985-03-11 00:00:00-05:00,0.07666191458702087,286003200
1985-03-12 00:00:00-05:00,0.0792466476559639,219430400
1985-03-13 00:00:00-05:00,0.0749392956495285,251126400
1985-03-14 00:00:00-05:00,0.0749392956495285,241606400
1985-03-15 00:00:00-05:00,0.07795391231775284,181417600
1985-03-18 00:00:00-05:00,0.07881596684455872,124768000
1985-03-19 00:00:00-05:00,0.07580059766769409,171449600
1985-03-20 00:00:00-05:00,0.07666191458702087,404969600
1985-03-21 00:00:00-05:00,0.07795391231775284,162467200
1985-03-22 00:00:00-05:00,0.07666191458702087,80371200
1985-03-25 00:00:00-05:00,0.07450863718986511,109961600
1985-03-26 00:00:00-05:00,0.07752323150634766,121430400
1985-03-27 00:00:00-05:00,0.07536991685628891,111350400
1985-03-28 00:00:00-05:00,0.07536991685628891,129606400
1985-03-29 00:00:00-05:00,0.07623127847909927,87180800
1985-04-01 00:00:00-05:00,0.07450863718986511,114060800
1985-04-02 00:00:00-05:00,0.07235533744096756,227427200
1985-04-03 00:00:00-05:00,0.07235533744096756,242659200
1985-04-04 00:00:00-05:00,0.07192467898130417,161862400
1985-04-08 00:00:00-05:00,0.06761807948350906,198732800
1985-04-09 00:00:00-05:00,0.06761807948350906,263894400
1985-04-10 00:00:00-05:00,0.07235533744096756,226912000
1985-04-11 00:00:00-05:00,0.07364730536937714,146675200
1985-04-12 00:00:00-05:00,0.07192467898130417,72531200
1985-04-15 00:00:00-05:00,0.07364730536937714,59830400
1985-04-16 00:00:00-05:00,0.07450863718986511,67648000
1985-04-17 00:00:00-05:00,0.07795391231775284,123244800
1985-04-18 00:00:00-05:00,0.07881596684455872,202428800
1985-04-19 00:00:00-05:00,0.07752323150634766,96028800
1985-04-22 00:00:00-05:00,0.07450863718986511,102592000
1985-04-23 00:00:00-05:00,0.07623127847909927,118294400
1985-04-24 00:00:00-05:00,0.07580059766769409,78937600
1985-04-25 00:00:00-05:00,0.07580059766769409,87628800
1985-04-26 00:00:00-05:00,0.07536991685628891,119705600
1985-04-29 00:00:00-04:00,0.07278600335121155,62204800
1985-04-30 00:00:00-04:00,0.07321667671203613,94729600
1985-05-01 00:00:00-04:00,0.07192467898130417,57344000
1985-05-02 00:00:00-04:00,0.06632610410451889,329772800
1985-05-03 00:00:00-04:00,0.06891006231307983,158121600
1985-05-06 00:00:00-04:00,0.06804873794317245,56134400
1985-05-07 00:00:00-04:00,0.06891006231307983,107609600
1985-05-08 00:00:00-04:00,0.06847943365573883,144390400
1985-05-09 00:00:00-04:00,0.06891006231307983,127075200
1985-05-10 00:00:00-04:00,0.069771409034729,136080000
1985-05-13 00:00:00-04:00,0.06891006231307983,87225600
1985-05-14 00:00:00-04:00,0.06804873794317245,121744000
1985-05-15 00:00:00-04:00,0.06891006231307983,130435200
1985-05-16 00:00:00-04:00,0.07364730536937714,230540800
1985-05-17 00:00:00-04:00,0.0749392956495285,211859200
1985-05-20 00:00:00-04:00,0.07364730536937714,197187200
1985-05-21 00:00:00-04:00,0.07149405777454376,152544000
1985-05-22 00:00:00-04:00,0.07106338441371918,120556800
1985-05-23 00:00:00-04:00,0.06804873794317245,239164800
1985-05-24 00:00:00-04:00,0.06244943290948868,589478400
1985-05-28 00:00:00-04:00,0.05814282223582268,510966400
1985-05-29 00:00:00-04:00,0.05900415778160095,246556800
1985-05-30 00:00:00-04:00,0.06072678789496422,314921600
1985-05-31 00:00:00-04:00,0.05986544489860535,369420800
1985-06-03 00:00:00-04:00,0.05512821674346924,576016000
1985-06-04 00:00:00-04:00,0.059434812515974045,401923200
1985-06-05 00:00:00-04:00,0.05814282223582268,286406400
1985-06-06 00:00:00-04:00,0.058573465794324875,271196800
1985-06-07 00:00:00-04:00,0.056420210748910904,475238400
1985-06-10 00:00:00-04:00,0.05555886775255203,316131200
1985-06-11 00:00:00-04:00,0.05555886775255203,300720000
1985-06-12 00:00:00-04:00,0.054266903549432755,247990400
1985-06-13 00:00:00-04:00,0.05125148594379425,379523200
1985-06-14 00:00:00-04:00,0.05082082375884056,565667200
1985-06-17 00:00:00-04:00,0.05125148594379425,236342400
1985-06-18 00:00:00-04:00,0.05254346877336502,265216000
1985-06-19 00:00:00-04:00,0.053835466504096985,171987200
1985-06-20 00:00:00-04:00,0.054266903549432755,190803200
1985-06-21 00:00:00-04:00,0.05555886775255203,166140800
1985-06-24 00:00:00-04:00,0.059434812515974045,205766400
1985-06-25 00:00:00-04:00,0.060296110808849335,293910400
1985-06-26 00:00:00-04:00,0.06244943290948868,132204800
1985-06-27 00:00:00-04:00,0.06331072747707367,192460800
1985-06-28 00:00:00-04:00,0.06201872602105141,135744000
1985-07-01 00:00:00-04:00,0.06244943290948868,103443200
1985-07-02 00:00:00-04:00,0.059434812515974045,77728000
1985-07-03 00:00:00-04:00,0.060296110808849335,68499200
1985-07-05 00:00:00-04:00,0.06072678789496422,36579200
1985-07-08 00:00:00-04:00,0.06072678789496422,92220800
1985-07-09 00:00:00-04:00,0.06072678789496422,147907200
1985-07-10 00:00:00-04:00,0.06201872602105141,106041600
1985-07-11 00:00:00-04:00,0.06201872602105141,64892800
1985-07-12 00:00:00-04:00,0.0615881122648716,47040000
1985-07-15 00:00:00-04:00,0.06115745007991791,77683200
1985-07-16 00:00:00-04:00,0.060296110808849335,143360000
1985-07-17 00:00:00-04:00,0.06072678789496422,118182400
1985-07-18 00:00:00-04:00,0.059434812515974045,179065600
1985-07-19 00:00:00-04:00,0.05986544489860535,114912000
1985-07-22 00:00:00-04:00,0.05814282223582268,192304000
1985-07-23 00:00:00-04:00,0.0568508505821228,168694400
1985-07-24 00:00:00-04:00,0.05598953366279602,168716800
1985-07-25 00:00:00-04:00,0.057281527668237686,315078400
1985-07-26 00:00:00-04:00,0.057281527668237686,130524800
1985-07-29 00:00:00-04:00,0.05512821674346924,77750400
1985-07-30 00:00:00-04:00,0.05598953366279602,89465600
1985-07-31 00:00:00-04:00,0.05469755828380585,80505600
1985-08-01 00:00:00-04:00,0.05469755828380585,51564800
1985-08-02 00:00:00-04:00,0.054266903549432755,97417600
1985-08-05 00:00:00-04:00,0.05297412350773811,92332800
1985-08-06 00:00:00-04:00,0.05254346877336502,63078400
1985-08-07 00:00:00-04:00,0.05125148594379425,151737600
1985-08-08 00:00:00-04:00,0.05211284011602402,147772800
1985-08-09 00:00:00-04:00,0.05254346877336502,60950400
1985-08-12 00:00:00-04:00,0.05168215557932854,54992000
1985-08-13 00:00:00-04:00,0.05254346877336502,42380800
1985-08-14 00:00:00-04:00,0.050390198826789856,289900800
1985-08-15 00:00:00-04:00,0.049959536641836166,105190400
1985-08-16 00:00:00-04:00,0.050390198826789856,83753600
1985-08-19 00:00:00-04:00,0.05168215557932854,47868800
1985-08-20 00:00:00-04:00,0.05254346877336502,66953600
1985-08-21 00:00:00-04:00,0.05254346877336502,77011200
1985-08-22 00:00:00-04:00,0.05125148594379425,123312000
1985-08-23 00:00:00-04:00,0.05082082375884056,44016000
1985-08-26 00:00:00-04:00,0.05211284011602402,35660800
1985-08-27 00:00:00-04:00,0.05254346877336502,42918400
1985-08-28 00:00:00-04:00,0.05254346877336502,40947200
1985-08-29 00:00:00-04:00,0.05125148594379425,56112000
1985-08-30 00:00:00-04:00,0.05168215557932854,42873600
1985-09-03 00:00:00-04:00,0.05082082375884056,37452800
1985-09-04 00:00:00-04:00,0.05125148594379425,47555200
1985-09-05 00:00:00-04:00,0.05125148594379425,32816000
1985-09-06 00:00:00-04:00,0.05168215557932854,92803200
1985-09-09 00:00:00-04:00,0.05254346877336502,132316800
1985-09-10 00:00:00-04:00,0.05297412350773811,121766400
1985-09-11 00:00:00-04:00,0.053404800593853,87091200
1985-09-12 00:00:00-04:00,0.05555886775255203,111171200
1985-09-13 00:00:00-04:00,0.054266903549432755,70537600
1985-09-16 00:00:00-04:00,0.05254346877336502,36982400
1985-09-17 00:00:00-04:00,0.05254346877336502,183747200
1985-09-18 00:00:00-04:00,0.05598953366279602,120086400
1985-09-19 00:00:00-04:00,0.058573465794324875,186323200
1985-09-20 00:00:00-04:00,0.057712163776159286,135228800
1985-09-23 00:00:00-04:00,0.05814282223582268,118585600
1985-09-24 00:00:00-04:00,0.0568508505821228,88099200
1985-09-25 00:00:00-04:00,0.05469755828380585,104496000
1985-09-26 00:00:00-04:00,0.05469755828380585,53491200
1985-09-30 00:00:00-04:00,0.054266903549432755,36646400
1985-10-01 00:00:00-04:00,0.054266903549432755,88345600
1985-10-02 00:00:00-04:00,0.053835466504096985,21504000
1985-10-03 00:00:00-04:00,0.053404800593853,48921600
1985-10-04 00:00:00-04:00,0.05168215557932854,69529600
1985-10-07 00:00:00-04:00,0.05168215557932854,91929600
1985-10-08 00:00:00-04:00,0.05211284011602402,86979200
1985-10-09 00:00:00-04:00,0.05168215557932854,82812800
1985-10-10 00:00:00-04:00,0.05469755828380585,261744000
1985-10-11 00:00:00-04:00,0.05512821674346924,118294400
1985-10-14 00:00:00-04:00,0.057281527668237686,155187200
1985-10-15 00:00:00-04:00,0.058573465794324875,293888000
1985-10-16 00:00:00-04:00,0.06201872602105141,288444800
1985-10-17 00:00:00-04:00,0.06288009136915207,348185600
1985-10-18 00:00:00-04:00,0.06115745007991791,230428800
1985-10-21 00:00:00-04:00,0.059434812515974045,118876800
1985-10-22 00:00:00-04:00,0.06201872602105141,424547200
1985-10-23 00:00:00-04:00,0.06201872602105141,148377600
1985-10-24 00:00:00-04:00,0.06331072747707367,272630400
1985-10-25 00:00:00-04:00,0.06201872602105141,63280000
1985-10-28 00:00:00-05:00,0.06201872602105141,59472000
1985-10-29 00:00:00-05:00,0.0615881122648716,130883200
1985-10-30 00:00:00-05:00,0.06546402722597122,226576000
1985-10-31 00:00:00-05:00,0.06417201459407806,155075200
1985-11-01 00:00:00-05:00,0.06417201459407806,92556800
1985-11-04 00:00:00-05:00,0.06460270285606384,155724800
1985-11-05 00:00:00-05:00,0.06417201459407806,107542400
1985-11-06 00:00:00-05:00,0.06632610410451889,200457600
1985-11-07 00:00:00-05:00,0.06761807948350906,317139200
1985-11-08 00:00:00-05:00,0.070632703602314,294112000
1985-11-11 00:00:00-05:00,0.06891006231307983,178774400
1985-11-12 00:00:00-05:00,0.06847943365573883,173644800
1985-11-13 00:00:00-05:00,0.06675675511360168,101561600
1985-11-14 00:00:00-05:00,0.06891006231307983,139507200
1985-11-15 00:00:00-05:00,0.06847943365573883,81580800
1985-11-18 00:00:00-05:00,0.06847943365573883,64556800
1985-11-19 00:00:00-05:00,0.06632610410451889,94326400
1985-11-20 00:00:00-05:00,0.06546402722597122,99075200
1985-11-21 00:00:00-05:00,0.06546402722597122,102950400
1985-11-22 00:00:00-05:00,0.06546402722597122,128755200
1985-11-25 00:00:00-05:00,0.0658947005867958,97193600
1985-11-26 00:00:00-05:00,0.06675675511360168,164460800
1985-11-27 00:00:00-05:00,0.06891006231307983,191721600
1985-11-29 00:00:00-05:00,0.06934073567390442,99030400
1985-12-02 00:00:00-05:00,0.069771409034729,100195200
1985-12-03 00:00:00-05:00,0.06934073567390442,155075200
1985-12-04 00:00:00-05:00,0.070632703602314,165110400
1985-12-05 00:00:00-05:00,0.06934073567390442,125148800
1985-12-06 00:00:00-05:00,0.06804873794317245,65452800
1985-12-09 00:00:00-05:00,0.06675675511360168,139865600
1985-12-10 00:00:00-05:00,0.06718739867210388,200905600
1985-12-11 00:00:00-05:00,0.06804873794317245,237619200
1985-12-12 00:00:00-05:00,0.06891006231307983,125260800
1985-12-13 00:00:00-05:00,0.06891006231307983,251148800
1985-12-16 00:00:00-05:00,0.07192467898130417,288915200
1985-12-17 00:00:00-05:00,0.07106338441371918,109065600
1985-12-18 00:00:00-05:00,0.07666191458702087,559798400
1985-12-19 00:00:00-05:00,0.07752323150634766,270121600
1985-12-20 00:00:00-05:00,0.07709259539842606,206035200
1985-12-23 00:00:00-05:00,0.07536991685628891,143225600
1985-12-24 00:00:00-05:00,0.0749392956495285,64601600
1985-12-26 00:00:00-05:00,0.0749392956495285,45852800
1985-12-27 00:00:00-05:00,0.07709259539842606,122886400
1985-12-30 00:00:00-05:00,0.07666191458702087,107676800
1985-12-31 00:00:00-05:00,0.07580059766769409,87248000
1986-01-02 00:00:00-05:00,0.07666191458702087,117420800
1986-01-03 00:00:00-05:00,0.07709259539842606,242166400
1986-01-06 00:00:00-05:00,0.07666191458702087,185046400
1986-01-07 00:00:00-05:00,0.0792466476559639,470534400
1986-01-08 00:00:00-05:00,0.07881596684455872,607600000
1986-01-09 00:00:00-05:00,0.07795391231775284,447238400
1986-01-10 00:00:00-05:00,0.0783853679895401,153238400
1986-01-13 00:00:00-05:00,0.0792466476559639,215420800
1986-01-14 00:00:00-05:00,0.08010796457529068,272697600
1986-01-15 00:00:00-05:00,0.08226126432418823,423472000
1986-01-16 00:00:00-05:00,0.08441457897424698,534777600
1986-01-17 00:00:00-05:00,0.08269196003675461,345385600
1986-01-20 00:00:00-05:00,0.08226126432418823,127411200
1986-01-21 00:00:00-05:00,0.08269196003675461,151961600
1986-01-22 00:00:00-05:00,0.08053863793611526,143001600
1986-01-23 00:00:00-05:00,0.0792466476559639,156419200
1986-01-24 00:00:00-05:00,0.07795391231775284,111977600
1986-01-27 00:00:00-05:00,0.07623127847909927,389580800
1986-01-28 00:00:00-05:00,0.07666191458702087,222297600
1986-01-29 00:00:00-05:00,0.08139997720718384,589568000
1986-01-30 00:00:00-05:00,0.0792466476559639,236880000
1986-01-31 00:00:00-05:00,0.07967730611562729,147705600
1986-02-03 00:00:00-05:00,0.08226126432418823,350022400
1986-02-04 00:00:00-05:00,0.08183060586452484,260176000
1986-02-05 00:00:00-05:00,0.08183060586452484,197164800
1986-02-06 00:00:00-05:00,0.0831226259469986,134220800
1986-02-07 00:00:00-05:00,0.08269196003675461,129404800
1986-02-10 00:00:00-05:00,0.08226126432418823,111843200
1986-02-11 00:00:00-05:00,0.08226126432418823,153462400
1986-02-12 00:00:00-05:00,0.08269196003675461,133056000
1986-02-13 00:00:00-05:00,0.08226126432418823,109379200
1986-02-14 00:00:00-05:00,0.08183060586452484,137513600
1986-02-18 00:00:00-05:00,0.08226126432418823,148108800
1986-02-19 00:00:00-05:00,0.08613722026348114,359676800
1986-02-20 00:00:00-05:00,0.08656786382198334,137916800
1986-02-21 00:00:00-05:00,0.08699852973222733,189078400
1986-02-24 00:00:00-05:00,0.08872115612030029,247116800
1986-02-25 00:00:00-05:00,0.09087524563074112,224739200
1986-02-26 00:00:00-05:00,0.08958247303962708,164729600
1986-02-27 00:00:00-05:00,0.0882904976606369,108124800
1986-02-28 00:00:00-05:00,0.08613722026348114,125126400
1986-03-03 00:00:00-05:00,0.08484522998332977,108819200
1986-03-04 00:00:00-05:00,0.08484522998332977,89107200
1986-03-05 00:00:00-05:00,0.08699852973222733,177027200
1986-03-06 00:00:00-05:00,0.08742916584014893,101337600
1986-03-07 00:00:00-05:00,0.08527587354183197,96185600
1986-03-10 00:00:00-05:00,0.08484522998332977,75488000
1986-03-11 00:00:00-05:00,0.08570655435323715,103062400
1986-03-12 00:00:00-05:00,0.08527587354183197,85680000
1986-03-13 00:00:00-05:00,0.08527587354183197,115964800
1986-03-14 00:00:00-05:00,0.09001314640045166,384854400
